id,kindergarten_id,date,dish_id,children_satisfaction,parent_satisfaction,health,comment,label,children_satisfaction_label,parent_satisfaction_label,health_label,kindergarten_label,dish_label
1,22,2020-10-06,12,three,four,three,wicej kolor贸w,Patki owsiane na mleku; pieczywo z past jajeczn; jogurt naturalny z musem owocowym,3,4,3,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Patki owsiane na mleku; pieczywo z past jajeczn; jogurt naturalny z musem owocowym
2,NA,NA,NA,NA,NA,NA,,None,NA,NA,NA,NA,NA
3,12,2020-10-06,9,three,five,three,"Mo偶e udaoby si uruchomi  w przedszkolu hodowl kiek贸w? Wystarczy soik, woda i kieki - chtnie opowiem dzieciom w tym jak zdrowe s kieki i naucz je hodowa. Krzysztof .",Kanapki z wdlin i warzywami; budy z musem malinowym,3,5,3,Przedszkole Miejskie nr 12 Niezapominajka,Kanapki z wdlin i warzywami; budy z musem malinowym
4,22,2020-10-06,12,two,four,four,Marcel ma kopot z zup mleczn - w domu u偶ywamy g贸wnie zamiennik贸w bez laktozy. Mo偶e czasem udaoby si wprowadzi zup mleczn z zamiennik贸w sojowych czy owsianych? Su偶 przepisem na przesmaczn zup z kasz jaglan.,Patki owsiane na mleku; pieczywo z past jajeczn; jogurt naturalny z musem owocowym,2,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Patki owsiane na mleku; pieczywo z past jajeczn; jogurt naturalny z musem owocowym
5,22,2020-10-06,4,NA,NA,NA,,Klopsiki drobiowe w sosie mietanowo - koperkowym z ziemniakami,NA,NA,NA,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Klopsiki drobiowe w sosie mietanowo - koperkowym z ziemniakami
6,12,2020-12-07,15,five,five,five,,"Patki owsiane z mlekiem, buka z d偶emem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Patki owsiane z mlekiem, buka z d偶emem"
7,12,2020-12-07,16,five,five,five,,Banan,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Banan
8,12,2020-12-07,17,five,five,five,,"Zupa grochowa z kiebas, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa grochowa z kiebas, pieczywo"
9,12,2020-12-07,18,five,five,five,,"Jabko, piernik witeczny",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Jabko, piernik witeczny"
10,12,2020-12-07,23,three,four,four,poczenie makaronu z marchewk nie przypado dziecku do gustu,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki",3,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki"
11,12,2020-12-07,18,five,five,five,,"Jabko, piernik witeczny",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Jabko, piernik witeczny"
12,12,2020-12-07,15,five,five,five,,"Patki owsiane z mlekiem, buka z d偶emem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Patki owsiane z mlekiem, buka z d偶emem"
13,12,2020-12-07,23,five,five,five,,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki"
14,12,2020-12-07,17,five,five,five,,"Zupa grochowa z kiebas, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa grochowa z kiebas, pieczywo"
15,12,2020-12-07,16,five,five,five,,Banan,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Banan
16,12,2020-12-07,15,five,five,five,,"Patki owsiane z mlekiem, buka z d偶emem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Patki owsiane z mlekiem, buka z d偶emem"
17,12,2020-12-07,18,five,five,five,,"Jabko, piernik witeczny",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Jabko, piernik witeczny"
18,12,2020-12-07,16,five,five,five,,Banan,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Banan
19,12,2020-12-07,17,five,five,five,,"Zupa grochowa z kiebas, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa grochowa z kiebas, pieczywo"
20,22,2020-12-07,20,five,five,five,,Pomaracza,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Pomaracza
21,12,2020-12-07,23,five,five,five,,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki"
22,22,2020-12-07,22,five,five,five,,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy"
23,22,2020-12-07,21,three,five,five,,Zupa porowa z klopsikami wieprzowymi,3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Zupa porowa z klopsikami wieprzowymi
24,12,2020-12-07,15,five,five,five,,"Patki owsiane z mlekiem, buka z d偶emem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Patki owsiane z mlekiem, buka z d偶emem"
25,22,2020-12-07,19,five,five,five,,"Patki orkiszowe na mleku, pieczywo z szynk i warzywami",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki orkiszowe na mleku, pieczywo z szynk i warzywami"
26,22,2020-12-07,20,five,five,five,nie powinno by pestek w pomaraczach,Pomaracza,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Pomaracza
27,22,2020-12-07,22,five,five,two,"Synek powiedzia, ze racuchy byy pyszne, ale nie zdrowe, poniewa偶 byo w nich za du偶o cukru.","Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy",5,5,2,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy"
28,22,2020-12-07,21,three,five,five,,Zupa porowa z klopsikami wieprzowymi,3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Zupa porowa z klopsikami wieprzowymi
29,12,2020-12-07,17,one,four,four,Dla Szymona brzydka zupa,"Zupa grochowa z kiebas, pieczywo",1,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa grochowa z kiebas, pieczywo"
30,12,2020-12-07,16,five,five,five,,Banan,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Banan
31,12,2020-12-07,18,five,five,four,,"Jabko, piernik witeczny",5,5,4,Przedszkole Miejskie nr 12 Niezapominajka,"Jabko, piernik witeczny"
32,22,2020-12-07,19,three,five,five,"Syn nie chcia je zupki, poniewa偶 by na niej ko偶uszek. Wg mnie wiadczy to o tym, ze mleko byo naturalne, ale niestety sama pamitam jak nie jadam takich zup , je偶eli na wierzchu si co osadzao :-)","Patki orkiszowe na mleku, pieczywo z szynk i warzywami",3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki orkiszowe na mleku, pieczywo z szynk i warzywami"
33,12,2020-12-07,23,four,four,four,Lepsze bez marchewki,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki",4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki"
34,12,2020-12-07,15,three,four,four,Bez kanapki z d偶emem -zdanie  mojego synka,"Patki owsiane z mlekiem, buka z d偶emem",3,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Patki owsiane z mlekiem, buka z d偶emem"
35,22,2020-12-07,22,five,five,three,,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy",5,5,3,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy"
36,22,2020-12-07,22,five,five,five,"4 latka informuje, 偶e cukier puder by niezdrowy ale sama zjada dwie porcje ;)","Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy"
37,22,2020-12-07,19,four,five,five,,"Patki orkiszowe na mleku, pieczywo z szynk i warzywami",4,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki orkiszowe na mleku, pieczywo z szynk i warzywami"
38,22,2020-12-07,21,three,five,five,,Zupa porowa z klopsikami wieprzowymi,3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Zupa porowa z klopsikami wieprzowymi
39,22,2020-12-07,20,five,NA,five,"5 latka krzyczy ""pochwalam to danie voila!""",Pomaracza,5,NA,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Pomaracza
40,22,2020-12-07,20,five,five,five,Pomaracza bya troszk kwana. A mandarynki nie jada.,Pomaracza,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Pomaracza
41,22,2020-12-07,22,one,five,three,Racuszki c贸rka zjadaby ale bez nadzienia jabkowego.,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy",1,5,3,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy"
42,22,2020-12-07,21,three,five,five,"Klopsiki zjada a zupy tylko troszk, bo zdaniem c贸reczki bya kwana.",Zupa porowa z klopsikami wieprzowymi,3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Zupa porowa z klopsikami wieprzowymi
43,22,2020-12-07,19,three,five,five,"C贸rka chtnie zjadaby zup mleczn, ale mo偶e tylko mleko bez laktozy. Pomidork贸w nie lubi . Zjada wic tylko suchy chleb i og贸rka kiszonego.","Patki orkiszowe na mleku, pieczywo z szynk i warzywami",3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki orkiszowe na mleku, pieczywo z szynk i warzywami"
44,NA,NA,NA,NA,NA,NA,,None,NA,NA,NA,NA,NA
45,12,2020-12-07,17,five,five,five,,"Zupa grochowa z kiebas, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa grochowa z kiebas, pieczywo"
46,12,2020-12-07,23,five,five,five,,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki"
47,12,2020-12-07,15,five,five,five,,"Patki owsiane z mlekiem, buka z d偶emem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Patki owsiane z mlekiem, buka z d偶emem"
48,12,2020-12-07,18,five,five,five,,"Jabko, piernik witeczny",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Jabko, piernik witeczny"
49,12,2020-12-07,17,four,four,four,,"Zupa grochowa z kiebas, pieczywo",4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa grochowa z kiebas, pieczywo"
50,12,2020-12-07,16,five,five,five,,Banan,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Banan
51,12,2020-12-07,23,three,four,four,"Marchewka i makaron osobno super sprawa, natomiast samo pocznie?! Jak dla mnie niebardzo ;)","Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki",3,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Makaron z twarogiem, polewa mietanowo- jogurtowa, mini marchewki"
52,22,2020-12-07,19,three,five,four,"Mam wtpliwoci co do szynki, s pene ulepszaczy. Lepiej wygldaoby miso samodzielnie upieczone.","Patki orkiszowe na mleku, pieczywo z szynk i warzywami",3,5,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki orkiszowe na mleku, pieczywo z szynk i warzywami"
53,22,2020-12-07,21,one,four,four,,Zupa porowa z klopsikami wieprzowymi,1,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Zupa porowa z klopsikami wieprzowymi
54,22,2020-12-07,22,two,two,three,"Nie jestem przekonana, czy dzieci do koca lubi obiady na sodko. Moje nie.
Na podwieczorek, ok.","Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy",2,2,3,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Racuchy z jabkami, polew mietankow i cukrem pudrem; kompot truskawkowy"
55,22,2020-12-07,20,three,two,four,,Pomaracza,3,2,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Pomaracza
56,12,2020-12-08,25,five,five,five,,Kisiel z jabkiem,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Kisiel z jabkiem
57,12,2020-12-08,27,five,five,five,,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw
58,12,2020-12-08,26,one,five,five,,"Zupa og贸rkowa, pieczywo",1,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa og贸rkowa, pieczywo"
59,12,2020-12-08,32,five,five,five,,liwki,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,liwki
60,22,2020-12-08,31,five,five,five,,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty"
61,12,2020-12-08,25,one,four,four,za mao sodkie,Kisiel z jabkiem,1,4,4,Przedszkole Miejskie nr 12 Niezapominajka,Kisiel z jabkiem
62,12,2020-12-08,27,five,five,four,,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw,5,5,4,Przedszkole Miejskie nr 12 Niezapominajka,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw
63,12,2020-12-08,26,two,four,four,nie podoba si zapach zupy,"Zupa og贸rkowa, pieczywo",2,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa og贸rkowa, pieczywo"
64,12,2020-12-08,24,four,four,four,lepsze bez pomidora i za mao kanapek dali,"Pieczywo z past z jajek z warzywami, kakao z mlekiem",4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z past z jajek z warzywami, kakao z mlekiem"
65,12,2020-12-08,32,five,five,five,bardzo lubi,liwki,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,liwki
66,12,2020-12-08,25,five,five,five,,Kisiel z jabkiem,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Kisiel z jabkiem
67,12,2020-12-08,27,five,five,five,,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw
68,12,2020-12-08,26,five,five,five,,"Zupa og贸rkowa, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa og贸rkowa, pieczywo"
69,NA,NA,NA,NA,NA,NA,,None,NA,NA,NA,NA,NA
70,12,2020-12-08,24,five,five,five,,"Pieczywo z past z jajek z warzywami, kakao z mlekiem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z past z jajek z warzywami, kakao z mlekiem"
71,12,2020-12-08,32,five,five,five,,liwki,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,liwki
72,12,NA,NA,NA,NA,NA,,None,NA,NA,NA,Przedszkole Miejskie nr 12 Niezapominajka,NA
73,12,2020-12-08,26,three,four,five,Brzydko pachniao,"Zupa og贸rkowa, pieczywo",3,4,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa og贸rkowa, pieczywo"
74,22,2020-12-08,28,three,four,four,,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku",3,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku"
75,22,2020-12-08,29,three,five,five,,Jogurt naturalny z brzoskwini,3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Jogurt naturalny z brzoskwini
76,22,2020-12-08,30,three,five,five,,Krupnik,3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Krupnik
77,22,2020-12-08,31,four,three,two,"Uwa偶am, 偶e zamiast kotleta schabowego m贸gby by kotlet drobiowy. Poza tym m贸gby by sma偶ony sote, bez panierki lub grillowany.","Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty",4,3,2,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty"
78,22,2020-12-08,28,five,five,five,,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku"
79,22,2020-12-08,29,five,five,five,"Dziewczyny m贸wi, 偶e ich dzieci w Grupie chtnie jady ;)",Jogurt naturalny z brzoskwini,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Jogurt naturalny z brzoskwini
80,22,2020-12-08,29,NA,NA,NA,"Podobnie jak ostatnio c贸rka nie mo偶e da mlecznych, gdy偶 jest uczulona na laktoz. Czy byaby mo偶liwo posiku na mleku, jogurcie bez laktozy?",Jogurt naturalny z brzoskwini,NA,NA,NA,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Jogurt naturalny z brzoskwini
81,22,2020-12-08,30,five,five,five,,Krupnik,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Krupnik
82,22,2020-12-08,31,five,five,five,,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty"
83,22,2020-12-08,31,three,five,four,"Kotlet by za sony, dlatego c贸rka zjada tylko poow.","Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty",3,5,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty"
84,22,2020-12-08,28,four,five,five,,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku",4,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku"
85,22,2020-12-08,30,five,five,five,,Krupnik,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Krupnik
86,22,2020-12-08,28,four,five,four,,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku",4,5,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku"
87,22,2020-12-08,29,three,four,two,,Jogurt naturalny z brzoskwini,3,4,2,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Jogurt naturalny z brzoskwini
88,22,2020-12-08,30,five,five,five,,Krupnik,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Krupnik
89,22,2020-12-08,31,four,four,four,"Sur贸wka bya ostra powiedzia synek, nie lubi cebuli ;-)","Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty",4,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty"
90,22,2020-12-08,28,four,four,four,,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku",4,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Pieczywo z paprykarzem domowym i 偶贸tym serem, warzywa; patki owsiane na mleku"
91,22,2020-12-08,29,three,four,four,,Jogurt naturalny z brzoskwini,3,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Jogurt naturalny z brzoskwini
92,22,2020-12-08,30,five,five,five,,Krupnik,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Krupnik
93,22,2020-12-08,31,five,five,four,,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty",5,5,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet schabowy, ziemniaki z koperkiem, sur贸wka z czerwonej kapusty"
197,22,2020-12-11,60,four,four,four,"zjadem tylko kotlecika i ziemniaczki, picie byo r贸偶owe i nie dobre","Kotlet rybny z sandacza z ziemniakami, sur贸wka z biaej kapusty i marchwii",4,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet rybny z sandacza z ziemniakami, sur贸wka z biaej kapusty i marchwii"
94,12,2020-12-08,24,five,five,five,"porcja du偶a jak dla 5latki, pomidora zamienia bym na inne warzywo,w okresie zimowym nie maj specjalnego smaku, np zamiana na rzodkiewk, papryk do pochrupania","Pieczywo z past z jajek z warzywami, kakao z mlekiem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z past z jajek z warzywami, kakao z mlekiem"
95,12,2020-12-08,32,five,five,five,,liwki,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,liwki
96,12,2020-12-08,25,five,five,five,,Kisiel z jabkiem,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Kisiel z jabkiem
97,12,2020-12-08,26,five,five,five,bya pyszna,"Zupa og贸rkowa, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa og贸rkowa, pieczywo"
98,12,2020-12-08,27,five,five,five,gotowane warzywa bleeee,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw
99,NA,NA,NA,NA,NA,NA,,None,NA,NA,NA,NA,NA
100,12,2020-12-08,27,five,five,five,,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw
101,12,2020-12-09,37,five,four,four,,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem",5,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem"
102,12,2020-12-09,33,four,four,five,,"Pieczywo z wdlin i warzywami, kawa z mlekiem",4,4,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z wdlin i warzywami, kawa z mlekiem"
103,12,2020-12-09,33,five,four,four,,"Pieczywo z wdlin i warzywami, kawa z mlekiem",5,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z wdlin i warzywami, kawa z mlekiem"
104,12,2020-12-09,33,four,five,five,Z poziomu pojedynczego dania w dalszym cigu nie wywietla si zdjcie,"Pieczywo z wdlin i warzywami, kawa z mlekiem",4,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z wdlin i warzywami, kawa z mlekiem"
105,12,2020-12-09,36,five,four,four,,Wafle z amarantusem mandarynka,5,4,4,Przedszkole Miejskie nr 12 Niezapominajka,Wafle z amarantusem mandarynka
106,12,2020-12-09,NA,three,five,five,Miay pestki,None,3,5,5,Przedszkole Miejskie nr 12 Niezapominajka,NA
107,12,2020-12-09,35,five,five,five,"Cyt. ""Bya przepyszna !""","Zupa jarzynowa, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa jarzynowa, pieczywo"
108,12,2020-12-09,36,four,four,four,,Wafle z amarantusem mandarynka,4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,Wafle z amarantusem mandarynka
109,12,2020-12-09,37,four,five,five,Uwaga techniczna. atwiej byoby gdyby po wyborze przedszkola wywietliy si wszystkie dania z danego dnia wraz z mo偶liwoci oceny. Na koniec wysyane oceny jednym 'klikniciem'.,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem",4,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem"
