id,kindergarten_id,date,dish_id,children_satisfaction,parent_satisfaction,health,comment,label,children_satisfaction_label,parent_satisfaction_label,health_label,kindergarten_label,dish_label
110,12,2020-12-09,33,four,four,four,bez pomidora i zielska m贸wi m贸j syn,"Pieczywo z wdlin i warzywami, kawa z mlekiem",4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z wdlin i warzywami, kawa z mlekiem"
111,12,2020-12-09,34,four,four,four,Szymek m贸wi 偶e maj pestki,Winogrono,4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,Winogrono
112,12,2020-12-09,35,four,four,four,syn m贸wi 偶e brzydko wyglda zupa,"Zupa jarzynowa, pieczywo",4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa jarzynowa, pieczywo"
113,12,2020-12-09,37,four,four,four,,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem",4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem"
114,12,2020-12-09,33,five,five,five,najpyszniejsza kawka z mleczkiem :),"Pieczywo z wdlin i warzywami, kawa z mlekiem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z wdlin i warzywami, kawa z mlekiem"
115,12,2020-12-09,36,five,five,five,pyszne wafle,Wafle z amarantusem mandarynka,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Wafle z amarantusem mandarynka
116,12,2020-12-09,34,five,five,five,jest dobry jak nie ma pestek :),Winogrono,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Winogrono
117,12,2020-12-09,35,five,five,five,,"Zupa jarzynowa, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa jarzynowa, pieczywo"
118,12,2020-12-09,37,five,five,five,nie lubie rodzynek,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem"
119,22,2020-12-09,39,four,five,five,,Winogrono biae i ciemne,4,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Winogrono biae i ciemne
120,22,2020-12-09,40,four,four,four,,"Zupa pieczarkowa, pieczywo",4,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa pieczarkowa, pieczywo"
121,22,2020-12-09,38,four,four,four,,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym",4,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym"
122,22,2020-12-09,41,two,four,four,,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa,2,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa
123,12,2020-12-09,36,five,five,five,,Wafle z amarantusem mandarynka,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Wafle z amarantusem mandarynka
124,12,2020-12-09,33,five,five,five,c贸rka o wszystkich daniach m贸wi 偶e byy pyszne dla innych dzieci.ocena da jest mao wiarygodna. punktacj mo偶e zamieni na bu藕ki?,"Pieczywo z wdlin i warzywami, kawa z mlekiem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z wdlin i warzywami, kawa z mlekiem"
125,12,2020-12-09,34,five,five,five,"bd w opisie.""wybierz danie"" a nie ""wybierz dat""",Winogrono,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Winogrono
126,12,2020-12-09,37,five,five,five,kolorystyka strony jest smutna,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem"
127,12,2020-12-09,35,five,five,five,powinna by lista da najlepiej od ocenianych do najmniej,"Zupa jarzynowa, pieczywo",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zupa jarzynowa, pieczywo"
128,12,2020-12-09,37,five,five,five,skr贸ciabym widok strony umieszczajc punktacj poziomo przy pytaniu,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pierogi leniwe z buk tart i masem, sur贸wka z selera, marchewki z rodzynkami i jogurtem"
129,22,2020-12-09,38,five,five,five,Szkoda 偶e nie byo produkt贸w mlecznych bez laktozy.,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym"
130,12,2020-12-09,NA,NA,NA,NA,zrobiabym jeszcze podzia wg posik贸w jeli kto szuka inspiracji np.na obiad podczas przerwy wakacyjnej,None,NA,NA,NA,Przedszkole Miejskie nr 12 Niezapominajka,NA
131,22,2020-12-09,39,five,five,five,,Winogrono biae i ciemne,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Winogrono biae i ciemne
132,22,2020-12-09,40,one,three,two,,"Zupa pieczarkowa, pieczywo",1,3,2,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa pieczarkowa, pieczywo"
133,22,2020-12-09,41,three,four,five,,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa,3,4,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa
134,22,2020-12-09,39,five,five,five,,Winogrono biae i ciemne,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Winogrono biae i ciemne
135,22,2020-12-09,40,four,five,five,,"Zupa pieczarkowa, pieczywo",4,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa pieczarkowa, pieczywo"
136,22,2020-12-09,38,four,five,five,,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym",4,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym"
137,22,2020-12-09,41,five,five,five,,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa
138,22,2020-12-09,39,five,five,five,,Winogrono biae i ciemne,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Winogrono biae i ciemne
139,22,2020-12-09,38,five,five,five,,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym"
140,22,2020-12-09,41,five,five,five,,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa
141,22,2020-12-09,40,four,four,five,"Mamo, Dzieci nie mog je grzyb贸w a dzisiaj bya zupa z grzybami "" ;)","Zupa pieczarkowa, pieczywo",4,4,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa pieczarkowa, pieczywo"
142,22,2020-12-09,39,five,five,five,,Winogrono biae i ciemne,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Winogrono biae i ciemne
143,22,2020-12-09,40,two,two,four,,"Zupa pieczarkowa, pieczywo",2,2,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa pieczarkowa, pieczywo"
144,22,2020-12-09,38,four,five,five,,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym",4,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym"
145,22,2020-12-09,41,three,five,five,,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa,3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa
146,22,2020-12-10,48,three,five,five,,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk",3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk"
147,22,2020-12-10,49,five,three,three,,"Kisiel jabkowy do picia, wafle ry偶owe",5,3,3,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kisiel jabkowy do picia, wafle ry偶owe"
148,22,2020-12-10,50,three,four,five,,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki,3,4,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki
149,22,2020-12-10,51,five,five,five,,Ros贸 z makaronem; mandarynka,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Ros贸 z makaronem; mandarynka
150,22,2020-12-09,39,four,four,five,,Winogrono biae i ciemne,4,4,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Winogrono biae i ciemne
151,22,2020-12-09,NA,one,one,one,,None,1,1,1,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,NA
152,22,2020-12-09,38,four,four,four,,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym",4,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Zupa mleczna z makaronem, chaka z d偶emem i serkiem homogenizowanym"
153,22,2020-12-09,41,five,five,five,,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Potrawka z kurczaka z warzywami i ry偶em; fasolka szparagowa
154,12,2020-12-10,42,five,five,five,"""Pyszne! zdjam wszystko z chlebka i zjadam""","Pieczywo z serem 偶贸tym i warzywami, kakao z mlekiem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z serem 偶贸tym i warzywami, kakao z mlekiem"
155,12,2020-12-10,43,five,five,five,"""To najpyszniej. Zjadam cay.To m贸j ulubiony""",Jogurt naturalny z musem owocowym,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Jogurt naturalny z musem owocowym
156,12,2020-12-10,47,five,five,five,"""yhymmm.To byo dobre, zjadam ca""",Krem brokuowy z grzankami czosnkowymi,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Krem brokuowy z grzankami czosnkowymi
157,12,2020-12-10,45,five,five,five,"""bardzo smakoway mi chrupki""","Kiwi, crypsy owocowe",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Kiwi, crypsy owocowe"
158,12,2020-12-10,46,three,five,five,"""bardzo smakowa mi sos i misko.sur贸wka to nie"".","Zrazy woowo-wieprzowe z kasz gryczan, buraczki z cebul i olejem",3,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zrazy woowo-wieprzowe z kasz gryczan, buraczki z cebul i olejem"
159,22,2020-12-10,48,five,five,five,,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk"
160,22,2020-12-10,NA,five,five,five,,None,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,NA
161,22,2020-12-10,50,five,five,five,,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki
162,22,2020-12-10,51,five,five,five,,Ros贸 z makaronem; mandarynka,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Ros贸 z makaronem; mandarynka
163,22,2020-12-10,48,five,five,five,,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk"
164,22,2020-12-10,49,five,five,five,,"Kisiel jabkowy do picia, wafle ry偶owe",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kisiel jabkowy do picia, wafle ry偶owe"
165,22,2020-12-10,50,one,two,five,,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki,1,2,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki
166,22,2020-12-10,51,five,five,five,,Ros贸 z makaronem; mandarynka,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Ros贸 z makaronem; mandarynka
167,12,2020-12-10,46,four,four,four,,"Zrazy woowo-wieprzowe z kasz gryczan, buraczki z cebul i olejem",4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Zrazy woowo-wieprzowe z kasz gryczan, buraczki z cebul i olejem"
168,12,2020-12-10,45,four,four,five,,"Kiwi, crypsy owocowe",4,4,5,Przedszkole Miejskie nr 12 Niezapominajka,"Kiwi, crypsy owocowe"
169,12,2020-12-10,47,two,three,four,,Krem brokuowy z grzankami czosnkowymi,2,3,4,Przedszkole Miejskie nr 12 Niezapominajka,Krem brokuowy z grzankami czosnkowymi
170,12,2020-12-10,43,two,four,four,,Jogurt naturalny z musem owocowym,2,4,4,Przedszkole Miejskie nr 12 Niezapominajka,Jogurt naturalny z musem owocowym
171,12,2020-12-10,42,four,four,four,bez pomidora i zielska m贸wi m贸j syn,"Pieczywo z serem 偶贸tym i warzywami, kakao z mlekiem",4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z serem 偶贸tym i warzywami, kakao z mlekiem"
172,12,2020-12-10,42,four,five,five,"bleeeee kieki,pyszne kakako :)","Pieczywo z serem 偶贸tym i warzywami, kakao z mlekiem",4,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z serem 偶贸tym i warzywami, kakao z mlekiem"
173,12,2020-12-10,43,five,five,five,to ja uwielbiam :),Jogurt naturalny z musem owocowym,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Jogurt naturalny z musem owocowym
174,12,2020-12-10,45,five,five,five,,"Kiwi, crypsy owocowe",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Kiwi, crypsy owocowe"
175,12,2020-12-10,47,five,five,five,,Krem brokuowy z grzankami czosnkowymi,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Krem brokuowy z grzankami czosnkowymi
176,12,2020-12-10,46,five,five,five,"pyszne,sama bym zjada ;)","Zrazy woowo-wieprzowe z kasz gryczan, buraczki z cebul i olejem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Zrazy woowo-wieprzowe z kasz gryczan, buraczki z cebul i olejem"
177,22,2020-12-10,48,four,five,five,,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk",4,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk"
178,22,2020-12-10,49,five,five,five,Nie pojawiaj si zdjcia potraw,"Kisiel jabkowy do picia, wafle ry偶owe",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kisiel jabkowy do picia, wafle ry偶owe"
179,22,2020-12-10,50,five,five,five,,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki
180,22,2020-12-10,51,five,five,five,,Ros贸 z makaronem; mandarynka,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Ros贸 z makaronem; mandarynka
181,22,2020-12-10,48,four,four,four,,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk",4,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk"
182,22,2020-12-10,49,three,three,three,,"Kisiel jabkowy do picia, wafle ry偶owe",3,3,3,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kisiel jabkowy do picia, wafle ry偶owe"
183,22,2020-12-10,50,two,three,three,,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki,2,3,3,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki
184,22,2020-12-10,51,four,four,four,,Ros贸 z makaronem; mandarynka,4,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Ros贸 z makaronem; mandarynka
185,12,2020-12-11,NA,five,five,five,,None,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,NA
186,NA,NA,NA,NA,NA,NA,,None,NA,NA,NA,NA,NA
187,22,2020-12-10,48,four,five,five,,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk",4,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki jczmienne na mleku, pieczywo z twaro偶kiem i warzywami oraz z szynk"
188,22,2020-12-10,49,three,five,five,,"Kisiel jabkowy do picia, wafle ry偶owe",3,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kisiel jabkowy do picia, wafle ry偶owe"
189,22,2020-12-10,50,two,four,five,,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki,2,4,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Piecze rzymska z kasz gryczan i sur贸wk z biaej rzodkiewki
190,22,2020-12-10,51,five,five,five,,Ros贸 z makaronem; mandarynka,5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,Ros贸 z makaronem; mandarynka
191,22,2020-12-11,57,one,five,five,,"Patki kukurydziane na mleku, pieczywo z gotowan piersi z indyka, warzywa",1,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki kukurydziane na mleku, pieczywo z gotowan piersi z indyka, warzywa"
192,22,2020-12-11,58,five,five,five,,"Gruszka, jabko",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Gruszka, jabko"
193,22,2020-12-11,59,two,four,five,,"呕urek z jajkiem i kiebas, chleb pszenno-偶ytni",2,4,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"呕urek z jajkiem i kiebas, chleb pszenno-偶ytni"
194,22,2020-12-11,57,five,five,five,"Smakowao, ale bez pomidora :)","Patki kukurydziane na mleku, pieczywo z gotowan piersi z indyka, warzywa",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki kukurydziane na mleku, pieczywo z gotowan piersi z indyka, warzywa"
195,22,2020-12-11,58,five,five,five,uwielbiam obrane gruszeczki i jabuszka,"Gruszka, jabko",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Gruszka, jabko"
196,22,2020-12-11,59,three,four,four,"barszczyk by nie pyszny, zjadem jajeczko i chlebek","呕urek z jajkiem i kiebas, chleb pszenno-偶ytni",3,4,4,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"呕urek z jajkiem i kiebas, chleb pszenno-偶ytni"
198,22,2020-12-11,57,five,five,five,,"Patki kukurydziane na mleku, pieczywo z gotowan piersi z indyka, warzywa",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki kukurydziane na mleku, pieczywo z gotowan piersi z indyka, warzywa"
199,22,2020-12-11,58,five,five,five,"Zjadem wszystko jablko, gruszke i jeszcze mandarynke bo byla","Gruszka, jabko",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Gruszka, jabko"
200,22,2020-12-11,59,five,five,five,"Zjadlem prawie wszystko, ale Zosia to zjadla caly talerz wiesz Mama?:)","呕urek z jajkiem i kiebas, chleb pszenno-偶ytni",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"呕urek z jajkiem i kiebas, chleb pszenno-偶ytni"
201,22,2020-12-11,60,five,five,five,,"Kotlet rybny z sandacza z ziemniakami, sur贸wka z biaej kapusty i marchwii",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet rybny z sandacza z ziemniakami, sur贸wka z biaej kapusty i marchwii"
202,12,2020-12-11,52,three,four,four,bez zielska dalej  w meni,"Pieczywo z twarogiem na sodko i z twarogiem z warzywami, kawa z mlekiem",3,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z twarogiem na sodko i z twarogiem z warzywami, kawa z mlekiem"
203,12,2020-12-11,53,one,four,four,,Koktajl truskawkowo-bananowy,1,4,4,Przedszkole Miejskie nr 12 Niezapominajka,Koktajl truskawkowo-bananowy
204,12,2020-12-11,54,one,four,four,z tego zestawu tylko chleb zjad m贸j syn,Zupa pomidorowa z brzowym ry偶em i bazyli,1,4,4,Przedszkole Miejskie nr 12 Niezapominajka,Zupa pomidorowa z brzowym ry偶em i bazyli
205,12,2020-12-11,56,four,four,four,adnie wyglda,Pomaracza,4,4,4,Przedszkole Miejskie nr 12 Niezapominajka,Pomaracza
206,12,2020-12-11,55,three,four,four,,"Pulpety  z ososia w sosie koperkowym z ziemniakami, sur贸wka z czerwonej i biaej kapusty",3,4,4,Przedszkole Miejskie nr 12 Niezapominajka,"Pulpety  z ososia w sosie koperkowym z ziemniakami, sur贸wka z czerwonej i biaej kapusty"
207,12,2020-12-11,52,five,five,five,kawka i pieczywko najlepsze :),"Pieczywo z twarogiem na sodko i z twarogiem z warzywami, kawa z mlekiem",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z twarogiem na sodko i z twarogiem z warzywami, kawa z mlekiem"
208,12,2020-12-11,53,five,five,five,m贸j ulubiony,Koktajl truskawkowo-bananowy,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Koktajl truskawkowo-bananowy
209,12,2020-12-11,54,five,five,five,,Zupa pomidorowa z brzowym ry偶em i bazyli,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Zupa pomidorowa z brzowym ry偶em i bazyli
210,12,2020-12-11,55,five,five,five,,"Pulpety  z ososia w sosie koperkowym z ziemniakami, sur贸wka z czerwonej i biaej kapusty",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pulpety  z ososia w sosie koperkowym z ziemniakami, sur贸wka z czerwonej i biaej kapusty"
211,12,2020-12-11,56,five,five,five,,Pomaracza,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Pomaracza
212,NA,NA,NA,NA,NA,NA,,None,NA,NA,NA,NA,NA
213,12,2020-12-11,54,five,five,five,najbardziej dzi smakowaa,Zupa pomidorowa z brzowym ry偶em i bazyli,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Zupa pomidorowa z brzowym ry偶em i bazyli
214,12,2020-12-11,52,four,five,five,"bardzo apetyczne, podoba mi si 偶e s zdjcia","Pieczywo z twarogiem na sodko i z twarogiem z warzywami, kawa z mlekiem",4,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pieczywo z twarogiem na sodko i z twarogiem z warzywami, kawa z mlekiem"
215,12,2020-12-11,53,five,five,five,"""bardzo pyszny. mo偶e ugotujesz mi taki koktajl w domu""",Koktajl truskawkowo-bananowy,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Koktajl truskawkowo-bananowy
216,12,2020-12-11,55,five,five,five,"""wszystko zjadam tylko sur贸wk nie.wszystko zjadam z miska""","Pulpety  z ososia w sosie koperkowym z ziemniakami, sur贸wka z czerwonej i biaej kapusty",5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,"Pulpety  z ososia w sosie koperkowym z ziemniakami, sur贸wka z czerwonej i biaej kapusty"
217,12,2020-12-11,56,five,five,five,,Pomaracza,5,5,5,Przedszkole Miejskie nr 12 Niezapominajka,Pomaracza
218,22,2020-12-11,57,five,five,five,,"Patki kukurydziane na mleku, pieczywo z gotowan piersi z indyka, warzywa",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Patki kukurydziane na mleku, pieczywo z gotowan piersi z indyka, warzywa"
219,22,2020-12-11,60,five,five,five,,"Kotlet rybny z sandacza z ziemniakami, sur贸wka z biaej kapusty i marchwii",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Kotlet rybny z sandacza z ziemniakami, sur贸wka z biaej kapusty i marchwii"
220,22,2020-12-11,58,five,five,five,,"Gruszka, jabko",5,5,5,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"Gruszka, jabko"
221,NA,NA,NA,NA,NA,NA,,None,NA,NA,NA,NA,NA
222,22,2020-12-11,59,three,three,two,,"呕urek z jajkiem i kiebas, chleb pszenno-偶ytni",3,3,2,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,"呕urek z jajkiem i kiebas, chleb pszenno-偶ytni"
