dish_id,ingredient_id,weight_grams,from_producer,from_producer_label,ingredient_label,name,name_en,name_wf,description,world_green,world_blue,world_grey,world_total,country_green,country_blue,country_grey,country_total,type,wfp_total,water_world,water_local,water_used,water_saving_current,water_saving_local,water_saving_potential
17,148,25,yes,Tak,Groch łuskany,Groch łuskany,Shelled peas,"Peas, shelled or unshelled, fresh or chilled","Peas, green",382.006458828047,62.6019885664429,150.47514612137,595.0835935158599,493.875306397656,1.66566862704866,NA,495.54097502470466,crops,495.54097502470466,0.014877089837896498,0.012388524375617617,0.012388524375617617,-0.1672750174526569,-0.1672750174526569,-0
17,150,20,yes,Tak,Chleb zwykły (pszenno-żytni),Chleb zwykły (pszenno-żytni),Bread (wheat-rye),Wheat bread,Wheat,1123.8222851223,301.327361468438,182.511146298736,1607.6607928894741,904.779776347046,0.453299312505082,427.44365077562,1332.676726435171,crops,1332.676726435171,0.03215321585778948,0.02665353452870342,0.02665353452870342,-0.17104607369323827,-0.17104607369323827,-0
17,147,9,yes,Tak,Kiełbaski wieprzowe,Kiełbaski wieprzowe,Pork sausages,Hams and cuts thereof of swine prepared or preserved,"Pork,prepred,presrvd,nes",5286.65515769591,500.222695738885,669.984545765359,6456.862399200154,4892.19547376176,291.752296118953,828.972636557823,6012.920406438536,animals,6012.920406438536,0.05811176159280138,0.05411628365794682,0.05411628365794682,-0.06875506481547619,-0.06875506481547619,-0
4,106,10,yes,Tak,Papryka czerwona,Papryka czerwona,Red Pepper,"Peppers of the genus Capsicum or of the genus Pimenta,fresh or chilled","Chillies and peppers, green",239.749501795431,42.2406417511502,97.2228565834034,379.2130001299846,NA,NA,NA,NA,crops,379.2130001299846,0.0037921300012998464,NA,0.0037921300012998464,0,NA,NA
4,96,60,yes,Tak,Mięso z kurczaka,Mięso z kurczaka,Chicken meat,"Poultry, live except domestic fowls, weighing not more than 185 g","Poultry, live, to 185g",2765.40806085479,234.405627359079,363.908685497718,3363.7223737115874,2622.61805898985,46.1787119706624,358.84175693671,3027.638527897222,animals,3027.638527897222,0.20182334242269526,0.1816583116738333,0.1816583116738333,-0.09991426416191572,-0.09991426416191572,-0
4,144,120,yes,Tak,Ziemniaki,Ziemniaki,Potatoes,"Potatoes, fresh or chilled nes",Potatoes,190.918057427309,32.9429715158364,63.3275059515362,287.1885348946816,176.473737463205,1.71290563345033,74.5046555846788,252.69129868133413,crops,252.69129868133413,0.03446262418736179,0.030322955841760098,0.030322955841760098,-0.12012052022201491,-0.12012052022201491,-0
4,43,70,yes,Tak,Burak,Burak,Beet,"Raw sugar, beet",Sugar beet,535.453143090815,166.983825852814,162.339087361898,864.776056305527,560.607699216857,3.46491498769563,469.622400388203,1033.6950145927556,crops,1033.6950145927556,0.06053432394138689,0.07235865102149289,0.07235865102149289,0.19533260322779925,0.19533260322779925,0
5,84,40,uncertain,Nie wiem,Makaron,Makaron,Pasta,Dry pasta,Wheat,1292.39562789064,346.526465688704,209.887818243547,1848.809911822891,1040.4967427991,0.521294209380844,491.560198391963,1532.5782354004439,crops,1848.809911822891,0.07395239647291564,0.06130312941601776,0.07395239647291564,0,-0.171046073693238,-1
5,93,15,yes,Tak,Mięso wieprzowe,Mięso wieprzowe,Pork,"Swine meat&meat offal nes/exc livers/ incl mixtures,prepard o preservd","Pork,prepred,presrvd,nes",1124.67813800492,102.068656612019,142.531893786669,1369.2786884036077,1045.17913392791,57.9336337423885,177.103492077192,1280.2162597474905,animals,1280.2162597474905,0.020539180326054115,0.01920324389621236,0.01920324389621236,-0.06504331763167341,-0.06504331763167341,-0
5,126,10,yes,Tak,Ser żółty,Ser żółty,Yellow cheese,Cheese nes,"Other cheese, curd",4264.41046200854,438.660008395035,357.275288744589,5060.345759148164,3721.70742917058,175.68579396822,480.708170849109,4378.1013939879085,animals,4378.1013939879085,0.05060345759148164,0.043781013939879085,0.043781013939879085,-0.13482168959045623,-0.13482168959045623,-0
5,44,3,yes,Tak,Cebula,Cebula,Onion,"Onions and shallots, fresh or chilled","Onions (inc. shallots), green",176.389330786108,44.4998257033403,51.0473825505614,271.9365390400097,NA,NA,NA,NA,crops,271.9365390400097,8.15809617120029e-4,NA,8.15809617120029e-4,0,NA,NA
5,114,500,yes,Tak,Pomidor,Pomidor,Tomato,"Tomatoes, fresh or chilled",Tomatoes,107.87460656845,63.2483213188794,42.6743433559166,213.797271243246,151.750901910261,5.73474650014613,NA,157.48564841040712,crops,157.48564841040712,0.10689863562162301,0.07874282420520357,0.07874282420520357,-0.26338793991795534,-0.26338793991795534,-0
6,93,80,yes,Tak,Mięso wieprzowe,Mięso wieprzowe,Pork,"Swine meat&meat offal nes/exc livers/ incl mixtures,prepard o preservd","Pork,prepred,presrvd,nes",1124.67813800492,102.068656612019,142.531893786669,1369.2786884036077,1045.17913392791,57.9336337423885,177.103492077192,1280.2162597474905,animals,1280.2162597474905,0.10954229507228862,0.10241730077979924,0.10241730077979924,-0.06504331763167354,-0.06504331763167354,-0
6,77,50,uncertain,Nie wiem,Kasza jęczmienna,Kasza jęczmienna,Barley groats,"Barley, rolled or flaked grains",Barley,1685.16963917954,109.547643914607,182.248567276766,1976.965850370913,1354.90745176069,NA,NA,1354.90745176069,crops,1976.965850370913,0.09884829251854564,0.0677453725880345,0.09884829251854564,0,-0.3146530823956894,-1
6,63,80,yes,Tak,Jabłko,Jabłko,Apple,"Apples, fresh",Apples,561.346990855399,133.320751416255,126.942004077217,821.609746348871,389.525943937535,0.560583947966398,NA,390.08652788550137,crops,390.08652788550137,0.06572877970790968,0.03120692223084011,0.03120692223084011,-0.5252167715646069,-0.5252167715646069,-0
6,122,20,yes,Tak,Seler korzeniowy,Seler korzeniowy,Celery root,"Celery, other than celeriac, fresh or chilled",Carrots and turnips,105.730591583269,28.1633298999666,61.1717776775329,195.0656991607685,50.6995766534371,0.0221434428541862,NA,50.721720096291286,crops,50.721720096291286,0.0039013139832153702,0.0010144344019258258,0.0010144344019258258,-0.7399762217831662,-0.7399762217831662,-0
6,69,9,yes,Tak,Jogurt naturalny,Jogurt naturalny,Natural yogurt,"Yogurt concentratd o not,sweetend o not,flavourd o contg fruit o cocoa",Yogurt,1002.81705250896,99.4224194545203,84.0167134906577,1186.256185454138,875.195225148112,37.5815087479212,113.043140500322,1025.819874396355,animals,1025.819874396355,0.010676305669087241,0.009232378869567195,0.009232378869567195,-0.13524592160197044,-0.13524592160197044,-0
3,125,70,yes,Tak,Ser twarogowy,Ser twarogowy,Cottage cheese,"Cheese, fresh (including whey cheese) unfermented, and curd","Fresh cheese,unfermented",2686.57859106538,266.355805288872,225.083431909091,3178.017828263343,2344.67568037747,100.682050199979,302.846147634939,2748.203878212388,animals,2748.203878212388,0.222461247978434,0.1923742714748672,0.1923742714748672,-0.13524592160196605,-0.13524592160196605,-0
3,89,50,yes,Tak,Marchew,Marchew,Carrots,"Carrots and turnips, fresh or chilled",Carrots and turnips,105.730591583269,28.1633298999666,61.1717776775329,195.0656991607685,50.6995766534371,0.0221434428541862,NA,50.721720096291286,crops,50.721720096291286,0.009753284958038424,0.002536086004814564,0.002536086004814564,-0.7399762217831662,-0.7399762217831662,-0
3,113,15,no,Nie,Pomarańcza,Pomarańcza,Orange,"Oranges, fresh or dried",Oranges,400.915883899666,109.521341834049,49.2575210919027,559.6947468256177,NA,NA,NA,NA,crops,559.6947468256177,0.008395421202384264,NA,0.008395421202384264,0,NA,NA
8,74,40,yes,Tak,Kapusta biała,Kapusta biała,White cabbage,"Cabbages,kohlrabi,kale and sim edible brassicas nes,fresh or chilled",Cabbages and other brassicas,181.116655419346,26.3655721132115,72.852487781248,280.3347153138055,80.106027633478,1.14481744627708,NA,81.25084507975508,crops,81.25084507975508,0.011213388612552218,0.0032500338031902034,0.0032500338031902034,-0.7101648827588005,-0.7101648827588005,-0
9,45,35,yes,Tak,Chleb wieloziarnisty,Chleb wieloziarnisty,Multigrain bread,Wheat bread,Wheat,1123.8222851223,301.327361468438,182.511146298736,1607.6607928894741,904.779776347046,0.453299312505082,427.44365077562,1332.676726435171,crops,1332.676726435171,0.056268127751131596,0.04664368542523099,0.04664368542523099,-0.17104607369323843,-0.17104607369323843,-0
9,135,25,yes,Tak,Szynka z indyka,Szynka z indyka,Turkey ham,"Turkey meat and meat offal prepared or preserved, excluding livers","Poultry,prprd,prsrvd,nes",3545.39494981384,313.340547896255,466.549596791946,4325.285094502041,3362.33084485878,72.0239897059774,460.053534534244,3894.4083690990014,animals,3894.4083690990014,0.10813212736255103,0.09736020922747503,0.09736020922747503,-0.09961810978673664,-0.09961810978673664,-0
9,114,25,yes,Tak,Pomidor,Pomidor,Tomato,"Tomatoes, fresh or chilled",Tomatoes,107.87460656845,63.2483213188794,42.6743433559166,213.797271243246,151.750901910261,5.73474650014613,NA,157.48564841040712,crops,157.48564841040712,0.00534493178108115,0.003937141210260178,0.003937141210260178,-0.26338793991795534,-0.26338793991795534,-0
9,102,15,yes,Tak,Ogórek,Ogórek,Cucumber,"Cucumbers and gherkins, fresh or chilled",Cucumbers and gherkins,206.485370627298,42.3179274366318,104.520778202843,353.3240762667728,186.050177236192,0.763656466730772,NA,186.81383370292278,crops,186.81383370292278,0.005299861144001592,0.0028022075055438417,0.0028022075055438417,-0.47126775034183804,-0.47126775034183804,-0
9,121,10,yes,Tak,Sałata,Sałata,Lettuce,"Lettuce, fresh or chilled nes",Lettuce and chicory,132.539475340369,27.8086336904972,76.6059746509796,236.95408368184582,218.945827005407,0.925319953033665,NA,219.87114695844068,crops,219.87114695844068,0.002369540836818458,0.0021987114695844064,0.0021987114695844064,-0.07209386923393199,-0.07209386923393199,-0
10,45,35,yes,Tak,Chleb wieloziarnisty,Chleb wieloziarnisty,Multigrain bread,Wheat bread,Wheat,1123.8222851223,301.327361468438,182.511146298736,1607.6607928894741,904.779776347046,0.453299312505082,427.44365077562,1332.676726435171,crops,1332.676726435171,0.056268127751131596,0.04664368542523099,0.04664368542523099,-0.17104607369323843,-0.17104607369323843,-0
10,95,30,yes,Tak,Mięso z indyka,Mięso z indyka,Turkey meat,"Turkey meat and meat offal prepared or preserved, excluding livers","Poultry,prprd,prsrvd,nes",3545.39494981384,313.340547896255,466.549596791946,4325.285094502041,3362.33084485878,72.0239897059774,460.053534534244,3894.4083690990014,animals,3894.4083690990014,0.12975855283506124,0.11683225107297004,0.11683225107297004,-0.09961810978673663,-0.09961810978673663,-0
10,114,20,yes,Tak,Pomidor,Pomidor,Tomato,"Tomatoes, fresh or chilled",Tomatoes,107.87460656845,63.2483213188794,42.6743433559166,213.797271243246,151.750901910261,5.73474650014613,NA,157.48564841040712,crops,157.48564841040712,0.00427594542486492,0.0031497129682081424,0.0031497129682081424,-0.26338793991795534,-0.26338793991795534,-0
10,102,10,yes,Tak,Ogórek,Ogórek,Cucumber,"Cucumbers and gherkins, fresh or chilled",Cucumbers and gherkins,206.485370627298,42.3179274366318,104.520778202843,353.3240762667728,186.050177236192,0.763656466730772,NA,186.81383370292278,crops,186.81383370292278,0.003533240762667728,0.0018681383370292277,0.0018681383370292277,-0.47126775034183804,-0.47126775034183804,-0
10,70,125,no,Nie,Jogurt truskawkowy,Jogurt truskawkowy,Strawberry yogurt,"Yogurt concentratd o not,sweetend o not,flavourd o contg fruit o cocoa",Yogurt,1002.81705250896,99.4224194545203,84.0167134906577,1186.256185454138,875.195225148112,37.5815087479212,113.043140500322,1025.819874396355,animals,1186.256185454138,0.14828202318176723,0.1282274842995444,0.14828202318176723,0,-0.1352459216019703,-1
25,63,15,yes,Tak,Jabłko,Jabłko,Apple,"Apples, fresh",Apples,561.346990855399,133.320751416255,126.942004077217,821.609746348871,389.525943937535,0.560583947966398,NA,390.08652788550137,crops,390.08652788550137,0.012324146195233065,0.00585129791828252,0.00585129791828252,-0.525216771564607,-0.525216771564607,-0
12,102,15,yes,Tak,Ogórek,Ogórek,Cucumber,"Cucumbers and gherkins, fresh or chilled",Cucumbers and gherkins,206.485370627298,42.3179274366318,104.520778202843,353.3240762667728,186.050177236192,0.763656466730772,NA,186.81383370292278,crops,186.81383370292278,0.005299861144001592,0.0028022075055438417,0.0028022075055438417,-0.47126775034183804,-0.47126775034183804,-0
14,121,10,yes,Tak,Sałata,Sałata,Lettuce,"Lettuce, fresh or chilled nes",Lettuce and chicory,132.539475340369,27.8086336904972,76.6059746509796,236.95408368184582,218.945827005407,0.925319953033665,NA,219.87114695844068,crops,219.87114695844068,0.002369540836818458,0.0021987114695844064,0.0021987114695844064,-0.07209386923393199,-0.07209386923393199,-0
27,96,60,yes,Tak,Mięso z kurczaka,Mięso z kurczaka,Chicken meat,"Poultry, live except domestic fowls, weighing not more than 185 g","Poultry, live, to 185g",2765.40806085479,234.405627359079,363.908685497718,3363.7223737115874,2622.61805898985,46.1787119706624,358.84175693671,3027.638527897222,animals,3027.638527897222,0.20182334242269526,0.1816583116738333,0.1816583116738333,-0.09991426416191572,-0.09991426416191572,-0
27,144,280,yes,Tak,Ziemniaki,Ziemniaki,Potatoes,"Potatoes, fresh or chilled nes",Potatoes,190.918057427309,32.9429715158364,63.3275059515362,287.1885348946816,176.473737463205,1.71290563345033,74.5046555846788,252.69129868133413,crops,252.69129868133413,0.08041278977051085,0.07075356363077355,0.07075356363077355,-0.12012052022201511,-0.12012052022201511,-0
26,93,5,yes,Tak,Mięso wieprzowe,Mięso wieprzowe,Pork,"Swine meat&meat offal nes/exc livers/ incl mixtures,prepard o preservd","Pork,prepred,presrvd,nes",1124.67813800492,102.068656612019,142.531893786669,1369.2786884036077,1045.17913392791,57.9336337423885,177.103492077192,1280.2162597474905,animals,1280.2162597474905,0.006846393442018039,0.006401081298737453,0.006401081298737453,-0.06504331763167354,-0.06504331763167354,-0
26,103,30,yes,Tak,Ogórek kiszony,Ogórek kiszony,Pickled cucumber,"Cucumbers and gherkins, fresh or chilled",Cucumbers and gherkins,206.485370627298,42.3179274366318,104.520778202843,353.3240762667728,186.050177236192,0.763656466730772,NA,186.81383370292278,crops,186.81383370292278,0.010599722288003184,0.0056044150110876835,0.0056044150110876835,-0.47126775034183804,-0.47126775034183804,-0
26,89,25,yes,Tak,Marchew,Marchew,Carrots,"Carrots and turnips, fresh or chilled",Carrots and turnips,105.730591583269,28.1633298999666,61.1717776775329,195.0656991607685,50.6995766534371,0.0221434428541862,NA,50.721720096291286,crops,50.721720096291286,0.004876642479019212,0.001268043002407282,0.001268043002407282,-0.7399762217831662,-0.7399762217831662,-0
13,45,50,yes,Tak,Chleb wieloziarnisty,Chleb wieloziarnisty,Multigrain bread,Wheat bread,Wheat,1123.8222851223,301.327361468438,182.511146298736,1607.6607928894741,904.779776347046,0.453299312505082,427.44365077562,1332.676726435171,crops,1332.676726435171,0.08038303964447371,0.06663383632175855,0.06663383632175855,-0.1710460736932385,-0.1710460736932385,-0
13,36,100,no,Nie,Arbuz,Arbuz,Watermelon,Watermelons,Watermelons,149.992763632217,24.9047327275731,63.4202401357064,238.3177364954965,NA,NA,NA,NA,crops,238.3177364954965,0.02383177364954965,NA,0.02383177364954965,0,NA,NA
13,89,50,yes,Tak,Marchew,Marchew,Carrots,"Carrots and turnips, fresh or chilled",Carrots and turnips,105.730591583269,28.1633298999666,61.1717776775329,195.0656991607685,50.6995766534371,0.0221434428541862,NA,50.721720096291286,crops,50.721720096291286,0.009753284958038424,0.002536086004814564,0.002536086004814564,-0.7399762217831662,-0.7399762217831662,-0
13,142,50,no,Nie,Winogrona,Winogrona,Grapes,"Grapes, fresh",Grapes,424.892561523302,96.6244908738438,86.6991168796036,608.2161692767494,NA,NA,NA,NA,crops,608.2161692767494,0.030410808463837466,NA,0.030410808463837466,0,NA,NA
16,38,212,yes,Tak,Banan,Banan,Banana,Bananas,Bananas,659.726895284611,96.6339035387356,33.4217348595603,789.7825336829069,NA,NA,NA,NA,crops,789.7825336829069,0.16743389714077628,NA,0.16743389714077628,0,NA,NA
36,157,15,yes,Tak,Wafle ryżowe,Wafle ryżowe,Rice waffles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,156,95,yes,Tak,Mandarynka,Mandarynka,Mandarin oranges,"Mandarins(tang&sats)clementines&wilkgs &sim citrus hybrids,fresh/drid","Tangerines, mandarins, clem.",478.904562461412,117.740192405659,151.782748436682,748.427503303753,NA,NA,NA,NA,crops,748.427503303753,0.07110061281385655,NA,0.07110061281385655,0,NA,NA
18,63,180,yes,Tak,Jabłko,Jabłko,Apple,"Apples, fresh",Apples,561.346990855399,133.320751416255,126.942004077217,821.609746348871,389.525943937535,0.560583947966398,NA,390.08652788550137,crops,390.08652788550137,0.14788975434279678,0.07021557501939026,0.07021557501939026,-0.5252167715646069,-0.5252167715646069,-0
24,106,5,yes,Tak,Papryka czerwona,Papryka czerwona,Red Pepper,"Peppers of the genus Capsicum or of the genus Pimenta,fresh or chilled","Chillies and peppers, green",239.749501795431,42.2406417511502,97.2228565834034,379.2130001299846,NA,NA,NA,NA,crops,379.2130001299846,0.0018960650006499232,NA,0.0018960650006499232,0,NA,NA
24,45,35,yes,Tak,Chleb wieloziarnisty,Chleb wieloziarnisty,Multigrain bread,Wheat bread,Wheat,1123.8222851223,301.327361468438,182.511146298736,1607.6607928894741,904.779776347046,0.453299312505082,427.44365077562,1332.676726435171,crops,1332.676726435171,0.056268127751131596,0.04664368542523099,0.04664368542523099,-0.17104607369323843,-0.17104607369323843,-0
24,146,5,yes,Tak,Masło,Masło,Butter,Butter,butter,4694.70005807842,465.44724904672,393.325251816683,5553.472558941822,4097.23694272352,175.93828391741,529.21281797558,4802.388044616509,animals,4802.388044616509,0.02776736279470911,0.024011940223082548,0.024011940223082548,-0.13524592160196555,-0.13524592160196555,-0
24,64,36,yes,Tak,Jaja kurze,Jaja kurze,Chicken eggs,"Eggs, bird, in shell, fresh, preserved or cooked","Birds' eggs, in shell",2592.13924719903,243.77320540362,428.64684369579,3264.5592962984397,2400.56359998942,47.7597351703581,339.488808805662,2787.8121439654396,animals,2787.8121439654396,0.11752413466674383,0.10036123718275583,0.10036123718275583,-0.14603721637820014,-0.14603721637820014,-0
24,114,10,yes,Tak,Pomidor,Pomidor,Tomato,"Tomatoes, fresh or chilled",Tomatoes,107.87460656845,63.2483213188794,42.6743433559166,213.797271243246,151.750901910261,5.73474650014613,NA,157.48564841040712,crops,157.48564841040712,0.00213797271243246,0.0015748564841040712,0.0015748564841040712,-0.26338793991795534,-0.26338793991795534,-0
24,102,6,NA,NA,Ogórek,Ogórek,Cucumber,"Cucumbers and gherkins, fresh or chilled",Cucumbers and gherkins,206.485370627298,42.3179274366318,104.520778202843,353.3240762667728,186.050177236192,0.763656466730772,NA,186.81383370292278,crops,NA,0.0021199444576006365,0.0011208830022175365,NA,NA,-0.47126775034183804,NA
24,99,200,yes,Tak,Mleko spożywcze,Mleko spożywcze,Drinking milk,Milk not concentrated and unsweetened not exceeding 1% fat,"Milk,fat cont.1% or less",862.638324738887,85.5246618963615,72.2724417123937,1020.4354283476423,752.85610765429,32.3281795681043,97.2414111830728,882.4256984054671,animals,882.4256984054671,0.20408708566952846,0.17648513968109342,0.17648513968109342,-0.13524592160196738,-0.13524592160196738,-0
28,99,250,yes,Tak,Mleko spożywcze,Mleko spożywcze,Drinking milk,Milk not concentrated and unsweetened not exceeding 1% fat,"Milk,fat cont.1% or less",862.638324738887,85.5246618963615,72.2724417123937,1020.4354283476423,752.85610765429,32.3281795681043,97.2414111830728,882.4256984054671,animals,882.4256984054671,0.25510885708691056,0.22060642460136679,0.22060642460136679,-0.13524592160196724,-0.13524592160196724,-0
28,112,15,uncertain,Nie wiem,Płatki owsiane,Płatki owsiane,Oat flakes,"Oats, rolled or flaked grains",Oats,1998.45486496037,244.673957024501,173.130002360619,2416.25882434549,1614.0955523651,2.27785226463307,NA,1616.3734046297332,crops,2416.25882434549,0.036243882365182355,0.024245601069446,0.036243882365182355,0,-0.33104293780796756,-1
28,45,40,yes,Tak,Chleb wieloziarnisty,Chleb wieloziarnisty,Multigrain bread,Wheat bread,Wheat,1123.8222851223,301.327361468438,182.511146298736,1607.6607928894741,904.779776347046,0.453299312505082,427.44365077562,1332.676726435171,crops,1332.676726435171,0.06430643171557895,0.05330706905740684,0.05330706905740684,-0.17104607369323827,-0.17104607369323827,-0
28,146,6,yes,Tak,Masło,Masło,Butter,Butter,butter,4694.70005807842,465.44724904672,393.325251816683,5553.472558941822,4097.23694272352,175.93828391741,529.21281797558,4802.388044616509,animals,4802.388044616509,0.03332083535365093,0.028814328267699058,0.028814328267699058,-0.1352459216019654,-0.1352459216019654,-0
28,155,11,yes,Tak,Papryka żółta,Papryka żółta,Yellow Peppers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,106,10,yes,Tak,Papryka czerwona,Papryka czerwona,Red Pepper,"Peppers of the genus Capsicum or of the genus Pimenta,fresh or chilled","Chillies and peppers, green",239.749501795431,42.2406417511502,97.2228565834034,379.2130001299846,NA,NA,NA,NA,crops,379.2130001299846,0.0037921300012998464,NA,0.0037921300012998464,0,NA,NA
28,117,18,yes,Tak,Pstrąg,Pstrąg,Trout,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,69,100,yes,Tak,Jogurt naturalny,Jogurt naturalny,Natural yogurt,"Yogurt concentratd o not,sweetend o not,flavourd o contg fruit o cocoa",Yogurt,1002.81705250896,99.4224194545203,84.0167134906577,1186.256185454138,875.195225148112,37.5815087479212,113.043140500322,1025.819874396355,animals,1025.819874396355,0.11862561854541379,0.10258198743963552,0.10258198743963552,-0.13524592160197027,-0.13524592160197027,-0
29,41,40,uncertain,Nie wiem,Brzoskwinia,Brzoskwinia,Peach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,113,200,yes,Tak,Pomarańcza,Pomarańcza,Orange,"Oranges, fresh or dried",Oranges,400.915883899666,109.521341834049,49.2575210919027,559.6947468256177,NA,NA,NA,NA,crops,559.6947468256177,0.11193894936512354,NA,0.11193894936512354,0,NA,NA
30,93,33,yes,Tak,Mięso wieprzowe,Mięso wieprzowe,Pork,"Swine meat&meat offal nes/exc livers/ incl mixtures,prepard o preservd","Pork,prepred,presrvd,nes",1124.67813800492,102.068656612019,142.531893786669,1369.2786884036077,1045.17913392791,57.9336337423885,177.103492077192,1280.2162597474905,animals,1280.2162597474905,0.045186196717319056,0.04224713657166718,0.04224713657166718,-0.06504331763167366,-0.06504331763167366,-0
30,77,47,yes,Tak,Kasza jęczmienna,Kasza jęczmienna,Barley groats,"Barley, rolled or flaked grains",Barley,1685.16963917954,109.547643914607,182.248567276766,1976.965850370913,1354.90745176069,NA,NA,1354.90745176069,crops,1354.90745176069,0.09291739496743291,0.06368065023275243,0.06368065023275243,-0.31465308239568934,-0.31465308239568934,-0
30,144,47,yes,Tak,Ziemniaki,Ziemniaki,Potatoes,"Potatoes, fresh or chilled nes",Potatoes,190.918057427309,32.9429715158364,63.3275059515362,287.1885348946816,176.473737463205,1.71290563345033,74.5046555846788,252.69129868133413,crops,252.69129868133413,0.013497861140050036,0.011876491038022704,0.011876491038022704,-0.12012052022201505,-0.12012052022201505,-0
